"Time (seconds)","Speed (mph)","Grade (rise/run)","Key On/Off (1/0)","Engine Speed (rpm)","Engine Torque (Nm)","Engine Power (kW)"
15776,63.72,-0.0065,1,1349.5,277.65,39.24
15777,63.72,-0.0069,1,1348.25,123.4,17.42
15778,63.69,-0.007,1,1346.5,30.85,4.35
15779,63.63,-0.007,1,1346.12,-61.7,0
15780,63.61,-0.007,1,1343.25,-30.85,0
15781,63.51,-0.0071,1,1345.5,0,0
15782,63.53,-0.0069,1,1340.38,30.85,4.33
15783,63.24,-0.0068,1,1335.88,154.25,21.58
15784,63.12,-0.0066,1,1337.25,277.65,38.88
15785,63.03,-0.0066,1,1323.88,370.2,51.32
15786,62.87,-0.0065,1,1328,462.75,64.35
15787,62.76,-0.0067,1,1327.38,555.3,77.19
15788,62.63,-0.0068,1,1326.25,617,85.69
15789,62.56,-0.0069,1,1327.5,740.4,102.93
15790,62.61,-0.0068,1,1321.12,802.1,110.97
15791,62.57,-0.0066,1,1327.62,740.4,102.94
15792,62.74,-0.0064,1,1327.5,647.85,90.06
15793,62.75,-0.006,1,1328.25,586.15,81.53
15794,62.81,-0.0053,1,1332.62,555.3,77.49
15795,62.98,-0.005,1,1325.88,678.7,94.23
15796,62.99,-0.0048,1,1333.88,617,86.18
15797,63.04,-0.0044,1,1332.88,586.15,81.81
15798,63.07,-0.0038,1,1325.88,586.15,81.38
15799,63.02,-0.0038,1,1331.25,586.15,81.71
15800,63.07,-0.004,1,1328.38,555.3,77.25
15801,63.05,-0.0042,1,1330.75,555.3,77.38
15802,63.07,-0.0045,1,1335.38,524.45,73.34
15803,63.05,-0.005,1,1334.12,555.3,77.58
15804,63.07,-0.0057,1,1333.62,524.45,73.24
15805,63.11,-0.0061,1,1329.38,493.6,68.71
15806,63.07,-0.0061,1,1330.5,493.6,68.77
15807,62.95,-0.0062,1,1325.62,555.3,77.09
15808,62.73,-0.006,1,1328.25,709.55,98.69
15809,62.55,-0.0061,1,1325.75,894.65,124.21
15810,62.39,-0.0063,1,1322.38,1141.45,158.07
15811,62.27,-0.0063,1,1321.88,1295.7,179.36
15812,62.25,-0.0062,1,1323.88,1480.8,205.29
15813,62.39,-0.0062,1,1325.38,1604.2,222.65
15814,62.48,-0.0061,1,1328.5,1604.2,223.18
15815,62.81,-0.0059,1,1332.75,1542.5,215.28
15816,63.06,-0.0058,1,1328.62,1388.25,193.15
15817,63.21,-0.0053,1,1345,1203.15,169.46
15818,63.71,-0.0047,1,1348.62,894.65,126.35
15819,63.87,-0.0039,1,1354.12,586.15,83.12
15820,64.19,-0.0034,1,1361.62,-215.95,0
15821,64.43,-0.003,1,1360.12,-215.95,0
15822,64.55,-0.0027,1,1364.12,-215.95,0
15823,64.57,-0.0025,1,1369.38,-215.95,0
15824,64.49,-0.0021,1,1362.62,-215.95,0
15825,64.36,-0.0019,1,1356.75,-215.95,0
15826,64.07,-0.0018,1,1349,-215.95,0
15827,63.8,-0.0018,1,1348.5,-215.95,0
15828,63.5,-0.0018,1,1343.38,-185.1,0
15829,63.21,-0.0017,1,1349.88,0,0
15830,63.09,-0.0014,1,1329.62,246.8,34.36
15831,62.82,-0.001,1,1330,370.2,51.56
15832,62.49,-0.0009,1,1319,617,85.22
15833,62.2,-0.001,1,1316.38,863.8,119.08
15834,61.93,-0.0009,1,1310.5,1141.45,156.65
15835,61.58,-0.0005,1,1298.25,1573.35,213.9
15836,61.36,-0.0001,1,1303,2036.1,277.83
15837,61.28,0.0004,1,1299.88,2221.2,302.36
15838,61.3,0.001,1,1297.75,2221.2,301.86
15839,61.55,0.0018,1,1297.38,2066.95,280.82
15840,61.55,0.0029,1,1309.25,1573.35,215.71
15841,61.85,0.0036,1,1318.25,1604.2,221.45
15842,62.03,0.0041,1,1319.5,1635.05,225.93
15843,62.23,0.0047,1,1323.25,1604.2,222.29
15844,62.43,0.0049,1,1331.12,1542.5,215.02
